steriplus_atom_areas,gepol_atom_areas
1.401,1.764
34.064,33.9
34.066,33.64
0.0,0.0
0.0,0.0
0.0,0.0
6.554,7.799
13.925,15.976
6.696,7.422
0.0,0.0
0.09,0.0
7.917,8.554
0.004,0.0
0.015,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.552,7.422
13.929,15.599
6.696,7.673
0.0,0.0
0.004,0.0
0.016,0.0
0.09,0.126
7.916,8.051
5.56,5.89
9.502,9.981
11.05,11.208
11.051,11.29
5.562,5.972
9.503,10.063
11.082,10.963
22.605,22.989
11.102,10.881
11.082,11.045
22.607,22.662
11.102,10.963
12.637,12.328
12.874,12.454
0.13,0.164
12.767,12.579
0.217,0.245
12.666,12.957
12.635,12.202
12.874,12.957
0.13,0.164
12.768,12.076
0.217,0.164
12.676,12.831
18.688,18.899
9.367,9.245
13.785,13.254
17.406,17.59
13.834,13.908
5.931,6.3
18.527,18.653
13.916,14.072
8.568,8.836
17.392,17.59
6.803,6.872
13.204,13.581
18.691,18.817
9.37,9.736
13.783,13.744
17.406,17.344
13.831,13.826
5.928,6.3
18.525,18.653
13.918,14.154
8.57,8.754
17.389,17.344
6.799,7.281
13.207,13.254
6.658,6.612
65.773,65.592
65.773,66.112
6.879,7.296
2.491,2.39
4.175,3.9
14.572,14.97
16.615,15.85
15.08,15.976
14.757,14.341
11.083,11.07
2.422,2.264
12.35,12.166
0.291,0.126
18.447,18.49
18.632,18.98
8.225,8.018
22.964,22.662
22.815,22.826
18.234,18.49
6.879,7.044
2.491,2.39
4.175,4.025
14.572,15.095
16.615,16.479
15.08,15.347
14.757,14.718
11.083,11.447
2.422,2.264
12.35,12.835
0.291,0.377
18.447,18.162
18.632,18.735
8.225,8.099
22.964,22.826
22.815,22.907
18.234,18.081
5.434,5.131
43.526,44.421
43.524,44.421
0.0,0.0
0.338,0.503
0.162,0.126
4.421,4.403
0.163,0.126
0.0,0.0
0.338,0.503
0.161,0.126
0.163,0.126
3.86,4.403
14.837,15.724
14.838,15.724
3.86,4.403
4.248,4.403
4.421,4.403
4.25,4.403
7.475,7.445
22.714,22.498
22.714,22.498
7.476,7.445
6.463,6.545
13.79,13.712
19.805,19.471
10.431,10.636
19.754,19.471
9.089,9.163
7.965,8.263
13.343,13.712
19.756,19.471
9.088,9.163
19.804,19.471
10.429,10.636
13.79,13.712
6.463,6.545
7.965,8.263
13.347,13.712
20.342,20.044
10.143,10.145
7.304,7.118
20.343,20.044
9.273,9.245
9.335,9.408
20.343,20.044
10.144,10.145
7.305,7.118
20.345,20.044
9.271,9.245
9.334,9.408
0.0,0.0
27.06,26.898
42.807,42.862
0.0,0.0
1.408,2.264
3.34,4.151
1.185,0.503
10.035,10.441
0.0,0.0
15.76,16.605
10.538,10.693
7.39,7.296
8.122,8.051
0.0,0.0
0.0,0.0
3.241,2.642
9.023,9.309
2.23,2.642
4.171,4.403
13.739,14.592
0.421,0.755
8.541,8.68
13.801,14.466
2.701,2.39
13.673,13.712
0.0,0.0
13.169,13.586
15.901,16.982
10.305,10.064
0.0,0.0
15.876,16.102
15.663,16.479
5.92,5.787
10.59,10.818
7.972,8.177
5.653,5.645
4.964,5.072
17.762,17.59
17.171,17.017
22.684,22.907
22.515,22.826
22.901,22.907
9.656,9.654
22.706,22.826
9.515,9.49
0.306,0.245
9.464,9.081
16.835,17.099
13.904,14.154
15.529,15.463
14.26,14.481
11.691,11.617
0.111,0.082
17.151,17.344
13.912,13.744
14.307,14.317
15.407,15.626
17.037,17.508
0.0,0.164
10.379,10.554
17.157,17.181
9.891,9.654
0.734,0.982
13.141,13.335
13.127,13.172
0.784,0.595
9.461,9.057
7.749,8.302
10.148,9.56
52.335,52.122
48.969,48.216
48.952,48.774
4.994,4.78
4.945,5.032
1.717,1.887
0.0,0.0
1.921,1.761
4.721,5.032
0.0,0.0
0.0,0.0
0.405,0.377
4.716,4.906
5.067,4.906
4.901,4.529
1.086,1.258
0.0,0.0
1.525,1.635
5.174,5.283
5.25,5.158
4.914,5.283
2.219,2.264
2.345,2.045
5.104,5.318
5.429,5.89
5.159,5.072
1.915,1.882
21.147,21.189
16.481,16.444
21.075,21.353
15.881,15.463
21.473,21.353
16.102,15.953
3.86,4.172
5.281,4.909
3.475,3.763
3.867,3.845
4.643,4.5
21.367,21.271
16.686,16.526
21.344,21.598
14.158,14.399
21.216,21.435
16.648,16.853
1.635,1.473
4.691,4.663
3.417,3.354
4.72,4.663
2.518,2.618
21.177,21.353
15.17,15.217
21.261,21.108
15.194,15.381
21.389,21.435
16.143,15.953
0.0,0.0
40.827,40.654
40.827,41.304
0.0,0.0
2.963,2.767
1.822,1.635
1.106,1.258
0.235,0.377
10.234,10.567
16.024,16.731
11.435,11.95
0.0,0.0
3.016,2.642
6.903,7.548
14.773,15.053
3.485,3.682
15.304,15.626
2.302,2.209
5.824,5.727
7.058,7.036
8.842,9.163
17.553,17.426
0.0,0.0
9.864,9.736
22.383,22.744
0.0,0.0
2.963,3.145
1.822,1.761
1.106,0.881
0.235,0.126
10.234,10.315
16.024,16.605
11.435,11.825
0.0,0.0
3.016,2.516
6.903,7.17
14.773,14.972
3.485,3.518
15.304,15.299
2.302,2.536
5.824,5.645
7.058,6.872
8.842,8.918
17.553,17.59
0.0,0.0
9.864,9.572
22.383,23.071
10.658,10.693
5.901,6.164
10.669,10.818
15.466,15.217
14.168,14.072
14.229,14.072
16.009,15.708
12.356,12.681
0.0,0.0
16.111,16.035
2.018,2.209
17.378,17.262
10.658,10.441
5.901,5.787
10.669,10.693
15.466,15.544
14.168,13.826
14.229,14.399
16.009,16.035
12.356,12.599
0.0,0.0
16.111,16.117
2.018,2.291
17.378,17.426
2.683,2.405
35.558,35.329
35.559,35.329
0.0,0.0
1.309,1.258
4.851,5.283
15.878,15.221
9.914,10.315
1.443,1.132
1.246,1.006
0.084,0.446
0.0,0.0
11.076,12.076
9.937,9.686
0.131,0.126
3.703,3.396
15.809,15.599
16.221,16.479
10.737,10.567
2.24,2.516
0.0,0.0
4.575,4.151
15.531,15.473
14.674,14.341
14.861,13.712
2.988,2.642
4.224,4.091
12.221,12.026
22.73,22.907
7.681,7.69
16.654,16.362
14.761,15.135
12.366,12.354
6.392,6.381
22.755,22.417
22.911,22.744
22.771,22.58
12.75,12.681
5.099,4.991
22.779,22.826
22.898,22.662
22.484,22.417
3.31,3.272
0.0,0.0
1.308,0.881
4.85,5.283
15.876,15.347
9.914,9.938
1.444,1.132
1.246,1.132
0.131,0.126
3.703,3.271
15.809,15.347
16.221,16.228
10.736,10.064
2.239,2.139
0.0,0.0
4.574,4.277
15.525,15.221
14.675,14.592
14.864,13.837
2.988,2.893
4.224,4.172
12.221,12.108
22.73,22.907
16.656,16.199
12.368,12.517
6.392,6.381
22.758,22.744
22.911,22.907
22.77,22.662
12.749,12.517
5.1,5.318
22.78,22.58
22.895,22.744
22.485,22.989
3.309,3.027
1.661,1.794
9.684,9.435
2.745,2.516
54.637,54.689
21.237,21.171
26.65,26.898
0.273,0.126
0.389,0.252
0.152,0.252
8.22,8.302
16.84,15.85
8.066,7.673
0.0,0.0
0.0,0.0
0.0,0.0
5.739,5.535
5.418,5.032
0.173,0.503
0.125,0.252
8.369,8.68
16.373,15.85
7.674,7.296
0.076,0.252
10.618,10.881
10.959,10.636
6.192,6.218
10.943,10.963
10.801,10.636
4.036,3.927
6.344,6.463
4.491,4.418
22.921,22.826
22.971,22.989
0.0,0.0
0.0,0.0
0.01,0.0
0.047,0.164
0.0,0.0
0.0,0.0
0.0,0.0
1.576,1.554
12.617,12.454
14.213,14.317
19.167,18.98
11.543,11.454
11.12,11.07
7.008,7.036
18.819,19.226
12.873,12.926
12.252,11.825
14.444,14.644
14.106,14.235
11.996,11.945
9.592,10.064
12.311,12.272
5.935,6.463
13.105,13.09
12.671,12.202
14.172,14.235
19.51,18.899
11.531,11.781
10.393,10.441
2.905,3.6
15.086,15.463
12.725,12.845
10.784,10.441
12.993,12.926
13.95,14.072
6.859,6.381
12.525,12.831
19.175,18.98
14.377,14.317
11.363,11.29
4.644,4.971
49.402,49.486
41.286,42.343
0.0,0.114
2.097,3.019
3.378,2.767
0.0,0.0
9.002,9.71
2.18,2.291
0.0,0.0
6.601,7.17
21.255,20.699
9.451,9.49
11.829,11.95
8.947,8.428
7.674,7.673
15.767,16.117
15.925,15.463
12.586,12.681
16.278,15.953
11.393,11.454
0.974,0.982
15.368,15.381
0.0,0.0
7.689,7.772
13.169,13.334
17.027,16.102
15.583,14.97
4.48,4.403
0.987,0.503
13.332,13.254
22.623,22.826
22.837,22.826
5.337,5.563
0.0,0.0
0.0,0.0
0.0,0.0
2.354,2.642
12.648,12.328
14.98,15.347
12.725,12.957
3.244,3.271
6.157,5.972
22.619,22.989
22.73,22.989
23.06,22.662
7.077,7.036
4.635,5.032
15.268,15.095
16.413,16.228
14.535,14.97
3.137,2.893
7.404,6.872
22.707,22.58
23.052,22.826
22.648,22.58
10.331,10.472
4.524,4.677
59.217,58.578
58.964,59.487
0.035,0.0
0.068,0.112
0.919,1.004
1.061,1.004
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.192,9.057
11.721,12.076
0.0,0.0
3.944,4.151
15.344,15.724
16.5,15.473
10.413,10.818
2.412,2.264
0.0,0.0
4.811,4.529
16.197,15.473
16.316,16.856
16.725,16.353
5.912,5.409
0.0,0.0
5.487,4.78
15.742,15.724
16.369,16.102
15.549,15.724
3.405,3.396
0.0,0.0
2.769,2.893
10.38,10.567
13.936,14.466
14.079,14.215
4.3,4.403
0.0,0.0
0.0,0.0
1.465,1.473
17.381,17.59
12.674,12.763
6.386,6.218
18.043,18.162
17.295,17.262
1.227,1.309
22.775,22.662
23.115,22.826
23.099,22.989
7.859,7.772
11.916,11.863
23.03,22.907
22.622,22.907
22.727,22.417
5.817,5.809
6.838,7.036
22.809,22.58
23.171,22.662
22.534,22.662
12.351,12.354
8.178,8.427
22.567,22.907
22.884,22.907
22.658,22.826
1.172,1.391
0.01,0.172
42.321,42.343
42.321,42.992
0.0,0.0
2.789,2.767
1.647,1.761
8.104,7.925
9.964,10.818
9.964,10.693
8.104,7.673
9.937,9.981
17.786,18.326
17.786,18.408
9.937,9.817
2.711,2.767
2.259,2.516
2.259,2.516
2.711,2.767
6.123,6.038
9.011,9.057
9.011,9.183
6.123,6.038
7.591,7.281
15.256,15.135
15.256,15.217
7.591,7.281
12.032,12.202
11.694,11.699
11.694,12.202
12.032,12.202
22.528,22.744
22.396,22.744
22.528,22.744
22.396,22.662
10.204,10.567
15.474,15.544
15.756,16.035
5.381,5.236
10.204,10.315
15.756,16.117
15.474,15.953
5.381,5.154
17.216,19.326
53.771,54.032
53.77,54.032
0.0,1.367
0.0,1.367
14.786,14.341
15.552,16.102
15.682,15.85
13.177,13.837
6.397,6.541
7.465,7.118
22.906,22.907
22.922,23.317
12.878,12.763
14.786,14.215
15.553,16.102
15.682,15.85
13.178,13.837
6.397,6.541
7.466,7.036
22.906,22.907
22.922,23.317
12.877,12.763
0.0,0.0
41.461,41.304
41.461,41.304
0.0,0.0
0.0,0.0
6.461,6.416
15.499,16.228
15.836,16.102
13.284,12.579
1.653,2.013
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.36,1.384
11.466,10.944
5.034,5.032
12.026,11.699
13.689,13.837
9.542,9.686
0.648,0.755
0.0,0.0
0.0,0.0
5.031,5.032
11.471,10.944
1.359,1.384
0.0,0.0
12.03,11.699
13.69,13.837
9.547,9.686
0.648,0.755
0.0,0.0
0.643,0.629
7.295,6.919
12.421,12.579
13.546,14.089
3.741,3.396
0.0,0.0
6.465,6.416
15.501,16.228
15.838,16.102
13.283,12.579
1.653,2.013
0.0,0.0
0.645,0.629
7.292,6.919
12.417,12.579
13.549,14.089
3.739,3.396
5.872,5.727
17.373,17.344
22.9,22.907
22.596,22.907
4.349,4.091
5.337,5.154
22.96,22.744
22.48,22.744
22.719,22.907
7.241,6.954
5.644,5.809
22.872,22.826
22.572,22.58
18.27,18.571
18.668,18.49
3.465,3.272
5.646,5.89
22.872,22.826
22.572,22.498
18.271,18.571
18.667,18.49
3.467,3.272
5.874,5.727
17.38,17.344
22.901,22.907
22.596,22.907
4.353,4.091
5.34,5.154
22.959,22.744
22.479,22.744
22.719,22.907
7.241,6.954
0.0,0.0
39.023,38.836
25.028,24.666
0.0,0.0
0.0,0.223
0.0,0.114
0.0,0.0
1.489,2.39
2.909,4.025
0.375,1.006
10.531,9.812
0.0,0.0
16.66,15.85
10.656,10.693
9.819,9.686
4.764,4.654
1.602,2.516
8.212,7.673
0.083,0.377
2.879,3.019
15.367,14.592
1.346,0.881
7.533,7.422
14.167,14.592
0.197,0.252
2.397,2.642
2.506,2.516
15.965,17.108
9.278,10.567
0.0,0.0
5.044,5.283
5.03,5.032
10.827,10.315
9.908,9.686
4.391,4.529
4.373,4.091
4.543,4.418
9.278,8.999
4.775,4.745
17.479,17.59
17.501,17.671
11.573,11.863
15.728,15.463
11.905,12.19
15.627,15.217
21.233,21.271
16.528,16.444
20.71,20.944
16.476,16.444
22.889,22.58
9.506,9.736
22.757,22.58
9.443,9.899
14.172,13.99
13.904,14.317
15.45,15.299
17.05,16.853
2.93,2.782
10.731,10.554
8.714,8.672
15.634,15.708
0.0,0.0
14.061,14.154
14.223,13.908
15.519,15.463
1.357,1.309
11.4,11.536
17.229,16.935
0.0,0.0
9.306,9.163
17.094,16.772
0.0,0.0
39.172,40.005
39.151,40.005
1.861,2.264
2.505,2.642
2.676,2.642
9.289,8.68
8.059,8.68
1.863,2.264
2.501,2.642
2.676,2.642
9.29,8.68
8.054,8.68
4.435,4.78
4.433,4.78
8.608,8.68
9.226,9.812
15.1,15.381
11.549,11.781
8.61,8.68
9.226,9.812
15.1,15.381
11.556,11.781
12.775,12.454
11.761,11.322
22.571,22.58
22.823,22.58
13.891,13.744
20.373,20.453
12.787,12.454
11.756,11.322
22.571,22.58
22.824,22.58
13.893,13.744
20.37,20.453
21.119,20.78
8.35,8.181
8.341,8.181
21.122,20.78
5.805,6.414
44.413,44.291
44.404,44.161
0.0,0.0
0.378,0.503
0.0,0.0
0.0,0.0
7.76,7.366
3.877,3.927
0.0,0.0
6.759,7.044
21.441,21.189
9.684,9.49
11.401,10.818
13.659,13.417
11.676,12.19
10.803,10.799
0.0,0.0
0.38,0.503
0.0,0.0
7.759,7.478
3.878,3.927
0.0,0.0
6.759,7.044
21.442,21.189
9.672,9.49
11.403,10.818
13.659,13.417
11.669,12.108
10.804,10.799
11.57,12.328
10.36,9.435
10.868,10.693
16.349,16.362
14.476,14.972
12.912,12.763
15.73,15.626
10.687,11.045
2.85,2.7
15.688,15.872
7.18,7.118
6.08,5.809
11.568,12.328
10.366,9.435
10.871,10.693
16.347,16.362
14.472,14.972
12.921,12.763
15.733,15.79
10.688,10.963
2.854,2.7
15.69,15.872
7.176,7.118
6.077,5.809
0.499,0.297
3.683,4.906
5.579,5.409
5.575,5.661
29.247,28.795
36.67,36.608
36.689,36.831
0.14,0.252
0.353,0.252
0.368,0.503
7.5,7.044
13.58,13.334
6.239,6.038
0.0,0.0
0.0,0.0
0.0,0.0
5.035,5.661
5.037,5.787
0.353,0.377
0.368,0.252
7.503,6.667
13.579,13.334
6.238,6.667
0.14,0.252
10.992,10.881
11.021,10.963
5.513,5.154
10.989,10.799
11.022,11.126
6.269,6.3
6.278,6.218
5.492,5.318
23.035,22.907
23.034,22.335
0.0,0.0
0.638,0.573
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.637,0.654
13.024,13.208
14.478,14.481
19.469,19.39
10.601,10.717
9.867,9.686
6.251,6.709
15.321,15.217
12.93,13.172
11.584,12.328
15.43,15.872
13.824,14.072
13.016,12.926
9.925,9.812
11.525,11.536
3.772,3.6
13.443,13.172
11.58,11.699
13.825,13.908
15.426,15.79
13.019,12.681
9.922,9.686
3.769,3.682
11.523,11.536
13.441,13.254
9.863,10.315
12.929,13.008
15.325,15.053
6.266,6.872
13.032,13.586
19.471,19.308
14.481,14.399
10.588,10.472
0.0,0.0
31.381,31.562
31.163,31.432
1.745,2.264
2.581,2.893
2.388,2.39
1.436,1.761
7.171,6.919
1.51,1.887
2.624,2.264
2.377,2.139
1.475,1.51
6.954,7.296
4.863,4.906
4.422,4.529
8.749,8.177
9.32,8.302
11.75,11.95
10.747,10.39
9.056,9.057
9.273,8.554
11.943,12.454
9.007,8.999
12.528,13.083
11.573,11.95
22.444,22.826
22.744,22.662
13.635,13.09
15.598,15.463
11.884,12.076
11.41,11.699
22.526,22.662
22.972,22.744
14.375,14.235
15.578,15.463
20.9,21.026
8.489,8.263
7.755,8.018
21.051,21.108
21.677,21.353
11.557,11.617
13.682,13.172
21.445,21.271
10.779,10.39
14.49,14.317
